URL,Version,Status,OIDs,Name,Title,Descriptino,Used
http://hl7.dk/fhir/core/CodeSystem/DkCoreProfessionGroupCodes,3.0.0,active,,DkCoreProfessionGroupCodes,DK Profession Group Codes,"DK health ProfessionGroup codes as defined by https://www.retsinformation.dk/eli/lta/2019/731, and derived from http://autregwebservice.sst.dk/autregservice.asmx/GetAllProfessionGroups. Code (5176) was not uniqe, and have been converted to 5176a and 5176b",
http://hl7.dk/fhir/core/CodeSystem/address-type-dk-supplement,3.0.0,active,,AddressType,DK Address Type,"The type of an address (physical / postal)",
http://hl7.dk/fhir/core/CodeSystem/address-use-dk-supplement,3.0.0,active,,AddressUse,DK Address Use,"The use of an address",
http://hl7.dk/fhir/core/CodeSystem/administrative-gender-supplement,3.0.0,active,,AdministrativeGenderDkSupplement,DK Administrative Gender Supplement,"CodeSystem supplement with danish translations for administrative gender",
http://hl7.dk/fhir/core/CodeSystem/care-team-status-dk-supplement,3.0.0,active,,CareTeamStatus,DK CareTeam Status,"Indicates the status of the care team.",
http://hl7.dk/fhir/core/CodeSystem/consent-state-codes-dk-supplement,3.0.0,active,,ConsentState,DK Consent State,"Indicates the state of the consent",
http://hl7.dk/fhir/core/CodeSystem/days-of-week-dk-supplement,3.0.0,active,,DaysOfWeek,DK Days Of Week,"The days of the week.",
http://hl7.dk/fhir/core/CodeSystem/dk-core-municipality-codes,3.0.0,active,,MunicipalityCodes,DK Municipality Codes,"Municipality codes as defined by https://danmarksadresser.dk/adressedata/kodelister/kommunekodeliste/ and https://sundhedsdatastyrelsen.dk/-/media/sds/filer/rammer-og-retningslinjer/patientregistrering/relaterede/kommuneklassifikation.pdf",
http://hl7.dk/fhir/core/CodeSystem/dk-core-municipality-codes-greenland,3.0.0,active,,GreenlandMunicipalityCodes,DK Greenland Municipality Codes,"Greenland municipality codes as defined by https://www.iso.org/obp/ui/#iso:code:3166:GL and https://cpr.dk/cpr-systemet/kommunesammenlaegninger-opdeling/groenland-2018/",
http://hl7.dk/fhir/core/CodeSystem/dk-core-regional-subdivision-codes,3.0.0,active,,DKCoreRegionalSubdivisionCodes,DK Regional Subdivision Codes,"Subdivision codes (Regional codes) used in Denmark as found on https://www.iso.org/obp/ui/#iso:code:3166:DK",
http://hl7.dk/fhir/core/CodeSystem/dk-marital-status,3.0.0,active,,DkMaritalStatus,DK Marital Statuses,"DK marital statuses",
http://hl7.dk/fhir/core/CodeSystem/episode-of-care-status-dk-supplement,3.0.0,active,,EpisodeOfCareStatus,DK Episode Of Care Status,"The status of the episode of care.",
http://hl7.dk/fhir/core/CodeSystem/publication-status-dk-supplement,3.0.0,active,,PublicationStatus,DK Publication Status,"The lifecycle status of a Value Set or Concept Map.",
http://hl7.dk/fhir/core/CodeSystem/request-status-dk-supplement,3.0.0,active,,RequestStatus,DK Request Status,"Codes identifying the stage lifecycle stage of a request",
